4431, 5, 432215850
6255, 6, 432208802
2565, 6, 432207561
2445, 4, 432204728
5246, 5, 432202527
6426, 5, 432202154
4652, 6, 432201335
2554, 5, 432200911
6513, 6, 432199818
4424, 3, 432195127
5624, 6, 432188872
6631, 5, 432180774
4266, 5, 432174969
6256, 6, 432172851
4631, 5, 432171659
4166, 6, 432171363
6625, 6, 432170711
6245, 6, 432169241
2545, 5, 432165514
2455, 4, 432163807
6442, 5, 432163337
6526, 6, 432155582
5625, 6, 432150953
2454, 5, 432149691
2554, 5, 432148852
6151, 6, 432142795
4524, 5, 432133097
5256, 5, 432132282
6413, 5, 432128960
6265, 6, 432127763
5662, 5, 432127247
6255, 6, 432125801
4256, 5, 432123220
2654, 6, 432122137
6246, 5, 432118793
4255, 4, 432118240
5426, 5, 432115301
5254, 5, 432115225
4662, 5, 432115098
4154, 6, 432111817
2456, 5, 432109664
5631, 5, 432104986
6562, 6, 432103574
5631, 5, 432093885
4562, 5, 432085430
5652, 6, 432080187
5652, 6, 432080052
6524, 6, 432070550
5265, 6, 432070027
4652, 6, 432069058
2456, 5, 432067665
4425, 4, 432056377
5246, 5, 432049617
4626, 5, 432039365
2464, 5, 432036617
6626, 5, 432036277
2664, 6, 432034178
2554, 5, 432031438
5613, 5, 432022841
5425, 5, 432021475
6264, 5, 432020909
5626, 5, 432016679
5626, 5, 432002060
6256, 6, 432000166
5613, 5, 431997719
4255, 4, 431997118
6264, 5, 431994887
5245, 4, 431990809
6626, 5, 431990472
6413, 5, 431990468
5244, 4, 431978593
2646, 5, 431976187
2554, 5, 431972388
4246, 5, 431970948
4246, 5, 431966158
6625, 6, 431964269
4246, 5, 431963032
5264, 5, 431955358
6426, 5, 431952615
5246, 5, 431952538
6525, 6, 431947454
5246, 5, 431945341
4515, 4, 431941676
2555, 4, 431940619
5245, 4, 431940493
4542, 4, 431936653
4424, 3, 431926167
4266, 5, 431923291
4524, 5, 431921071
6254, 5, 431915842
4246, 5, 431909702
4266, 5, 431908276
4254, 4, 431907422
6552, 6, 431904563
2466, 5, 431899270
2554, 5, 431893507
4246, 5, 431890237
2566, 5, 431890119
5424, 5, 431888561
5611, 5, 431883782
5245, 4, 431881657
5524, 5, 431872154
6161, 6, 431868839
2455, 4, 431867985
2664, 6, 431867082
4562, 5, 431864850
6264, 5, 431862642
5254, 5, 431861203
5631, 5, 431854452
5246, 5, 431853460
2454, 5, 431853344
4513, 4, 431852529
5246, 5, 431850743
2555, 4, 431850688
6266, 5, 431847731
5424, 5, 431846592
4155, 5, 431846027
6413, 5, 431842749
6631, 5, 431842292
6542, 6, 431840062
4244, 4, 431839556
4624, 5, 431839343
6413, 5, 431837716
2656, 6, 431836062
2555, 4, 431833754
5424, 5, 431830172
4156, 6, 431815009
5642, 5, 431807546
6511, 6, 431806953
5265, 6, 431806461
2464, 5, 431804006
2445, 4, 431802032
5562, 5, 431801065
6631, 5, 431799387
5624, 6, 431797793
4531, 5, 431783408
6161, 6, 431783134
5531, 5, 431772040
2664, 6, 431771133
6625, 6, 431767825
2656, 6, 431767547
4246, 5, 431764008
2555, 4, 431763266
6652, 6, 431757871
5416, 6, 431752819
2556, 5, 431749597
4542, 4, 431741240
2646, 5, 431735193
6255, 6, 431731922
4264, 5, 431728796
5525, 4, 431718791
5662, 5, 431718248
2466, 5, 431717196
5626, 5, 431712729
2544, 6, 431707003
2564, 6, 431704540
6264, 5, 431702534
6642, 5, 431701913
4642, 5, 431700540
2546, 5, 431698651
2564, 6, 431698422
6431, 6, 431695420
5626, 5, 431694238
2664, 6, 431684475
5265, 6, 431679620
2456, 5, 431676938
2564, 6, 431674196
5613, 5, 431673176
2445, 4, 431671087
4662, 5, 431667004
4662, 5, 431654637
6245, 6, 431652717
4652, 6, 431644360
4626, 5, 431639057
2444, 3, 431630004
6425, 5, 431626353
4542, 4, 431625259
5625, 6, 431623711
5526, 5, 431619888
4616, 5, 431618173
5625, 6, 431616304
5442, 4, 431612656
6415, 5, 431612537
2556, 5, 431610751
2565, 6, 431604668
6424, 5, 431603847
6531, 6, 431603455
6631, 5, 431603338
4245, 4, 431599671
4424, 3, 431588367
6424, 5, 431587968
4245, 4, 431586128
6265, 6, 431584544
4256, 5, 431583622
2666, 5, 431575658
6631, 5, 431574381
6265, 6, 431573840
2645, 5, 431570436
2566, 5, 431569996
6413, 5, 431568652
5246, 5, 431564714
2454, 5, 431564549
2445, 4, 431563041
2666, 5, 431562463
6256, 6, 431560986
5116, 6, 431560931
4424, 3, 431559138
2464, 5, 431557891
2644, 5, 431554731
6265, 6, 431552294
6256, 6, 431532707
6552, 6, 431531763
6413, 5, 431531149
6662, 5, 431530588
5531, 5, 431528737
5625, 6, 431528452
2466, 5, 431525814
4265, 6, 431522827
5525, 4, 431519412
6526, 6, 431517984
6244, 5, 431515632
6265, 6, 431509973
4144, 4, 431507397
6442, 5, 431505720
2445, 4, 431501992
4452, 4, 431496671
2654, 6, 431495425
2645, 5, 431494541
6613, 5, 431494075
4244, 4, 431490386
6642, 5, 431485495
4662, 5, 431478213
4431, 5, 431474677
2646, 5, 431470721
4442, 4, 431468466
2664, 6, 431462670
5511, 6, 431462297
4264, 5, 431458743
4256, 5, 431456988
4662, 5, 431455214
2565, 6, 431451757
2555, 4, 431447729
6413, 5, 431444277
4626, 5, 431441795
5245, 4, 431438835
2565, 6, 431438230
2566, 5, 431418822
6452, 5, 431417802
4631, 5, 431417714
6255, 6, 431417665
6246, 5, 431416273
4625, 6, 431415011
6624, 6, 431412387
4442, 4, 431411309
2455, 4, 431406963
5256, 5, 431404715
4413, 4, 431403974
5426, 5, 431392598
2645, 5, 431388510
4525, 4, 431387571
6266, 5, 431385597
4413, 4, 431378367
5424, 5, 431378066
6265, 6, 431372048
6266, 5, 431368660
6461, 6, 431362381
6652, 6, 431360962
6416, 6, 431355420
5431, 6, 431354820
4266, 5, 431350266
2465, 6, 431344439
5462, 5, 431339259
5531, 5, 431338743
6441, 5, 431338261
5662, 5, 431330551
2665, 6, 431322695
4413, 4, 431320849
6625, 6, 431318969
5631, 5, 431314854
4165, 7, 431313410
4624, 5, 431313157
5452, 5, 431311011
5266, 5, 431308262
6245, 6, 431307564
2646, 5, 431306210
2545, 5, 431301213
5431, 6, 431297777
6166, 5, 431290893
4452, 4, 431287954
5511, 6, 431286910
2644, 5, 431280848
4524, 5, 431279605
2465, 6, 431277906
4442, 4, 431277433
6254, 5, 431276019
2664, 6, 431275584
5256, 5, 431271846
2555, 4, 431269595
5425, 5, 431266504
6424, 5, 431261368
2446, 5, 431255313
4431, 5, 431246717
2444, 3, 431246463
4652, 6, 431245919
4631, 5, 431245406
5625, 6, 431244438
4524, 5, 431242849
4255, 4, 431241471
5266, 5, 431236401
5624, 6, 431234888
6652, 6, 431232833
5525, 4, 431225457
5426, 5, 431218174
5451, 6, 431216327
4452, 4, 431215521
5161, 6, 431207093
6414, 5, 431202775
2464, 5, 431201255
5413, 5, 431191350
4265, 6, 431187704
5526, 5, 431183644
5413, 5, 431172679
2444, 3, 431172286
5626, 5, 431169759
