1535, 4, 1339988651
5651, 5, 1337927763
5551, 5, 1337722113
4661, 5, 1337593462
5551, 5, 1337521740
3625, 4, 1336649686
6615, 5, 1334211839
5551, 5, 1333421707
4414, 5, 1332798311
3225, 4, 1332575328
5651, 5, 1332304825
1635, 4, 1331931313
6551, 5, 1329746855
6514, 4, 1329549980
6614, 4, 1328145515
3155, 5, 1327715357
1365, 4, 1327580114
2162, 5, 1327162940
3155, 5, 1326886226
3155, 5, 1326607425
5541, 4, 1325815200
4641, 4, 1325549661
2325, 5, 1324809709
2325, 5, 1323344668
4551, 4, 1321922956
5561, 4, 1321712675
6614, 4, 1320147548
6614, 4, 1318781546
1346, 3, 1316888957
3146, 5, 1315887442
3326, 5, 1315656654
6641, 4, 1315340236
4515, 3, 1314954971
6515, 4, 1314839197
5515, 4, 1314121773
6611, 4, 1313130239
3141, 4, 1312518459
4515, 3, 1312331031
6611, 4, 1312097552
4515, 3, 1311379189
3326, 5, 1309865472
4515, 3, 1308664717
3165, 4, 1308004913
4515, 3, 1307418949
1616, 5, 1307279205
1616, 5, 1307265270
1346, 3, 1305822197
1534, 5, 1305283101
6661, 4, 1304465379
5324, 5, 1304301412
1451, 5, 1304010457
1616, 5, 1304008332
6532, 5, 1303508272
2111, 4, 1303388209
3322, 5, 1301165863
1616, 5, 1300439844
5532, 5, 1300209044
6352, 5, 1299507187
3632, 4, 1299281315
1336, 4, 1298446396
3222, 4, 1298021281
2535, 5, 1296728225
3342, 5, 1294098101
2336, 4, 1292759131
1366, 4, 1292543856
3524, 4, 1292002357
5362, 4, 1290274401
5632, 4, 1289947607
1611, 4, 1289572491
5632, 4, 1289480914
3134, 5, 1289470390
4325, 5, 1288965697
3222, 4, 1288500522
2146, 6, 1288143451
2355, 5, 1287607715
1611, 4, 1287526839
1264, 4, 1287479792
4325, 5, 1286982221
3532, 4, 1286607460
5362, 4, 1285412117
1661, 4, 1284614566
2356, 4, 1284570410
1562, 4, 1284017350
2142, 5, 1283458694
2356, 4, 1282454782
2356, 4, 1282403270
1265, 5, 1281565554
1562, 4, 1281292837
1265, 5, 1281251878
3552, 4, 1279733637
1661, 4, 1279029978
3432, 5, 1278376395
3164, 4, 1278352537
3161, 4, 1277288724
1255, 4, 1277186330
3432, 5, 1277033678
3562, 5, 1276855358
3652, 5, 1276647206
2435, 5, 1275065706
2356, 4, 1275003697
4136, 4, 1274866951
3156, 3, 1274395257
1255, 4, 1273272145
1636, 3, 1273037086
2435, 5, 1273002521
2324, 4, 1272495773
1256, 3, 1271190642
6136, 5, 1270768271
3552, 4, 1269301433
2536, 4, 1269285900
2115, 5, 1268192080
1256, 3, 1267671881
2436, 5, 1267451579
2346, 4, 1265866590
4352, 4, 1265413245
2115, 5, 1264799115
3542, 4, 1264507918
6152, 5, 1263300084
3161, 4, 1262891177
3131, 4, 1262805474
3642, 4, 1262376705
2344, 4, 1262244699
2332, 4, 1261936674
3166, 4, 1260349126
1244, 3, 1260207096
2366, 4, 1260074127
2322, 4, 1259722669
3111, 4, 1258680888
2326, 4, 1256987524
1244, 3, 1254880179
3161, 4, 1254871488
3116, 4, 1254724829
2332, 4, 1251400681
2434, 4, 1246698768
5162, 4, 1246554946
2362, 5, 1246164618
3145, 4, 1245089837
2232, 4, 1244627384
6131, 3, 1244089670
4112, 4, 1238976752
4162, 4, 1238141891
2151, 4, 1237659804
4112, 4, 1235818038
2362, 5, 1235676374
2151, 4, 1235577842
4112, 4, 1234232685
3246, 5, 1232698893
4236, 5, 1231292956
2534, 4, 1227862976
3236, 4, 1227849097
4236, 5, 1227541040
4236, 5, 1226492890
3246, 5, 1220193933
5235, 4, 1217089773
4234, 4, 1216334789
6142, 4, 1215393259
2334, 3, 1214041359
5235, 4, 1213912331
5234, 4, 1211971988
1345, 4, 1211258052
5234, 4, 1210731219
5234, 4, 1209909191
1345, 4, 1209150003
5235, 4, 1208521126
6142, 4, 1208206907
2236, 4, 1204452352
6236, 4, 1203652268
6236, 4, 1203147149
6142, 4, 1203056792
3452, 4, 1200597447
4235, 3, 1200280863
5134, 4, 1197418590
2235, 4, 1196073444
3154, 3, 1193565292
3255, 4, 1192402913
3256, 4, 1189374120
5232, 4, 1187553414
5232, 4, 1187083250
4152, 3, 1186540192
4135, 3, 1185045800
2154, 3, 1184535660
1245, 3, 1181049744
4152, 3, 1180033999
2145, 2, 1178728832
3242, 3, 1174540521
3252, 3, 1167032675
3242, 3, 1162758741
3242, 3, 1161472653
2432, 2, 1161278846
2342, 3, 1159959158
3661, 6, 1146541231
3661, 6, 1139005961
2611, 5, 1135594530
2515, 4, 1134937825
3361, 5, 1132129779
4314, 5, 1128122535
4361, 5, 1127809034
3414, 4, 1127294087
3314, 5, 1126795753
2515, 4, 1124892231
3651, 5, 1123374019
4341, 5, 1123235413
2611, 5, 1123032690
2515, 4, 1122894600
3414, 4, 1115589477
6631, 5, 1114473756
5361, 4, 1112892877
3441, 5, 1112738149
5341, 5, 1112543627
6631, 5, 1112456561
5212, 4, 1111563040
5361, 4, 1111526561
6212, 4, 1110680262
2615, 4, 1110227399
5212, 4, 1110151363
5212, 4, 1109939998
6211, 4, 1109460376
5331, 5, 1108567290
5314, 4, 1104745697
5361, 4, 1103288163
6431, 5, 1103036341
6431, 5, 1100433996
6361, 4, 1099356535
4431, 4, 1097015707
5316, 5, 1096404624
4531, 4, 1094781104
5315, 5, 1093620254
4351, 4, 1088808934
3516, 5, 1088066697
5316, 5, 1086989906
3516, 5, 1086688453
3515, 5, 1085906996
5431, 4, 1084911525
3616, 5, 1084758753
4531, 4, 1084574627
5431, 4, 1083535949
3551, 3, 1082628467
3451, 3, 1079808405
3451, 3, 1077880461
4316, 5, 1073210202
3611, 4, 1073032634
5261, 4, 1072452714
2651, 5, 1069114559
3611, 4, 1068850937
4216, 6, 1068739417
4212, 5, 1068709745
4311, 5, 1068560001
3611, 4, 1066587760
3315, 4, 1064203444
3416, 4, 1063942620
4216, 6, 1063596443
3415, 4, 1062154673
3415, 4, 1059684508
5261, 4, 1059433191
3615, 4, 1056562732
6241, 5, 1055929998
2661, 4, 1055127468
6261, 4, 1053781200
2216, 5, 1053041905
2211, 5, 1050645540
2216, 5, 1049783500
2551, 3, 1047583775
4215, 5, 1045839142
2212, 5, 1045747075
2211, 5, 1044752712
2551, 3, 1043897536
4215, 5, 1042934511
2414, 4, 1042351419
2461, 5, 1040338215
4215, 5, 1039464846
4214, 4, 1037166685
5214, 4, 1035540822
2541, 4, 1029315251
2414, 4, 1027032276
2215, 4, 1026948200
2215, 4, 1024364907
2215, 4, 1023043117
2641, 4, 1022757202
2415, 4, 1022671278
4211, 4, 1022569588
2514, 4, 1022256656
2514, 4, 1022094799
1533, 5, 1011738137
5126, 5, 1009193588
5121, 5, 1008756738
5153, 5, 1008485627
5163, 5, 1005710914
5153, 5, 1005414382
5125, 5, 1004666769
1563, 5, 1004460877
1144, 5, 1003932542
1164, 5, 1003668887
4412, 4, 1001083674
1164, 5, 1000445201
1653, 4, 999015528
3133, 4, 997614139
1653, 4, 997577067
1526, 5, 996233558
4412, 4, 995837859
1653, 4, 993678763
1663, 5, 993500522
5412, 4, 991740224
6412, 4, 991443326
6121, 4, 990378909
1622, 5, 989753738
1663, 5, 987363113
6412, 4, 987091413
5612, 4, 985856203
5512, 4, 985113158
1353, 4, 984953446
6512, 4, 984704321
1333, 4, 983610610
5512, 4, 983081279
1522, 4, 981788729
5122, 4, 981644945
5612, 4, 981309803
3133, 4, 980717316
1145, 4, 978931269
3113, 4, 978377754
6113, 4, 976815631
2512, 3, 972842985
2512, 3, 965521453
4133, 5, 963066745
4113, 5, 957058469
4113, 5, 956593783
2512, 3, 954858626
4121, 5, 954563988
4121, 5, 954531364
4163, 5, 953539659
3623, 4, 949655836
2126, 5, 943942188
4143, 4, 939924961
1422, 4, 938703027
1422, 4, 936090214
6323, 5, 933681186
1443, 4, 932927451
1443, 4, 930729078
1443, 4, 929903627
5143, 4, 929544873
2122, 4, 927800344
4143, 4, 927577922
1443, 4, 925095444
1443, 4, 924099206
1524, 4, 924054732
3323, 4, 923119118
1524, 4, 922841474
3323, 4, 922337694
5323, 4, 917439211
5323, 4, 916751055
1115, 4, 898709882
1151, 4, 893186071
6423, 5, 891418381
4623, 5, 888570279
6423, 5, 886980364
4423, 4, 880779469
5423, 4, 879802844
2323, 4, 851945944
1226, 4, 850128482
1225, 4, 846938913
1225, 4, 846565901
2223, 4, 845141329
2523, 4, 843201737
1226, 4, 843123814
1226, 4, 842536268
2323, 4, 841359138
2124, 3, 828685370
4223, 3, 827110639
4223, 3, 824904587
2423, 3, 824782475
4223, 3, 820003209
4644, 5, 697865949
4646, 5, 697097883
5564, 4, 695133270
5554, 4, 692118427
4555, 4, 691983385
6544, 5, 689913808
6555, 5, 689710003
5644, 4, 687278390
5564, 4, 686555702
5644, 4, 684299321
5644, 4, 683654565
4555, 4, 682878621
6654, 4, 682135411
6665, 5, 681422940
5464, 4, 680166638
5654, 4, 679668862
5645, 4, 679224776
6456, 3, 679146094
6655, 4, 679035972
4444, 4, 677721402
6645, 4, 677430329
5655, 4, 675180188
4565, 3, 673713701
4444, 4, 670816099
5565, 4, 668453227
4466, 3, 668025485
4444, 4, 667564330
5555, 4, 666302531
4666, 4, 665775553
4466, 3, 664337667
5656, 5, 661782630
4565, 3, 661147944
6644, 3, 655345485
6465, 5, 636654505
6656, 4, 635562362
4564, 4, 627119934
5465, 4, 627057739
5465, 4, 626151551
5455, 4, 619085996
5455, 4, 618307660
4456, 3, 617681470
6455, 4, 617425488
5455, 4, 614611399
4456, 3, 613564882
4456, 3, 613294477
4545, 4, 612482862
4445, 4, 612372095
4445, 4, 609672303
4445, 4, 607565972
5446, 4, 604870062
6446, 4, 601342905
4544, 3, 594701817
5444, 3, 592648058
5445, 3, 591230935
5444, 3, 591183032
5445, 3, 590896352
6666, 3, 586951447
6666, 3, 586942751
1341, 5, 428267913
1632, 5, 427274000
1212, 5, 426608718
1632, 5, 426382633
1212, 5, 425798943
1232, 5, 423653834
1315, 4, 416839004
1211, 4, 412894795
1531, 4, 410294721
1531, 4, 409434981
1612, 4, 408210100
1314, 4, 406523612
2132, 4, 401147187
2132, 4, 399976685
1311, 4, 389007516
1412, 4, 388806337
1512, 4, 387402785
1631, 4, 385116282
3152, 4, 380710940
5132, 4, 379896274
3152, 4, 379689333
5132, 4, 379347330
5132, 4, 378906408
1234, 4, 374049487
1241, 4, 373802311
2134, 3, 371613754
1241, 4, 371448833
1235, 4, 370435456
1215, 3, 362975773
2135, 3, 356257236
1342, 3, 348926845
1342, 3, 347390126
1342, 3, 347069435
1342, 3, 346499019
2463, 5, 340227304
2643, 5, 338191283
6613, 5, 333667645
3243, 4, 331826366
3243, 4, 331576519
4243, 4, 331292635
3243, 4, 330224295
2243, 4, 330032410
2443, 4, 329474358
2253, 4, 327529876
5221, 4, 327287474
3216, 5, 326813526
2653, 4, 325924066
2653, 4, 325917719
3612, 5, 325714178
2543, 4, 324273276
3263, 4, 324258659
3613, 4, 324198451
3263, 4, 322962558
2563, 4, 322828945
2253, 4, 322757364
6253, 4, 322421394
2263, 4, 321932055
2653, 4, 320933398
3212, 4, 317859761
3312, 4, 317506008
6313, 4, 317499683
6521, 4, 317209759
2521, 4, 316643825
3312, 4, 315785889
2521, 4, 315333620
6313, 4, 314630191
2331, 5, 314101091
2331, 5, 312869445
4253, 3, 312612042
5312, 4, 312415012
6312, 4, 311374546
3512, 4, 310232236
2231, 5, 306476202
6513, 5, 305073265
6513, 5, 304735047
2363, 4, 302135925
2433, 4, 301878470
2433, 4, 301598017
2233, 4, 300824658
2363, 4, 300807722
2633, 4, 300793816
2633, 4, 300038789
3215, 3, 299390004
2363, 4, 298847110
2621, 5, 298117394
6621, 5, 298098285
2621, 5, 297429523
5421, 4, 295893720
5421, 4, 295510284
4313, 4, 293453224
6233, 4, 293073591
2353, 3, 291100049
2353, 3, 290592471
5613, 4, 288549189
5613, 4, 287311792
5513, 4, 287173045
5513, 4, 287150195
3413, 3, 285774523
2221, 4, 285614860
5233, 3, 282658913
2312, 4, 282175163
2531, 4, 280820019
3261, 4, 277290562
2333, 3, 277180948
2343, 3, 275795480
2333, 3, 275255136
2351, 4, 275233546
3233, 3, 274866977
2343, 3, 274787332
4233, 3, 274623187
3261, 4, 274328898
2351, 4, 272147737
5413, 4, 264644915
4513, 3, 254654007
2314, 3, 250457312
3412, 3, 250082081
4231, 3, 249500968
4421, 3, 248191973
2314, 3, 247661261
2431, 2, 238829334
1125, 5, 238682142
1121, 5, 231599692
1122, 5, 230808292
2123, 5, 220164591
5123, 5, 218825290
2123, 5, 217851673
1143, 4, 194067976
1143, 4, 193375738
1423, 4, 189244629
1423, 4, 187081131
3125, 4, 181875367
2133, 4, 178951787
2113, 4, 173299307
1326, 4, 173134576
1326, 4, 172990818
1322, 4, 172679452
2113, 4, 172468214
1322, 4, 172284618
1322, 4, 172129569
3122, 4, 172045501
1322, 4, 172036057
3122, 4, 171963169
1133, 3, 167655857
1313, 4, 165702532
1233, 4, 165666630
1613, 4, 165553139
1513, 4, 165232322
1313, 4, 165202351
1313, 4, 165036464
1313, 4, 164615342
1152, 4, 164508541
1135, 4, 164499137
1233, 4, 164494061
1263, 4, 164449865
1233, 4, 164430998
1152, 4, 163906230
1135, 4, 163482616
1112, 4, 163331134
1221, 3, 148564108
1521, 3, 147559607
2143, 3, 141181583
1413, 3, 140801884
1421, 3, 139819965
2321, 4, 108902937
6213, 4, 108333819
6213, 4, 107887398
3621, 4, 101669473
2613, 4, 100862408
2213, 3, 90727651
2513, 3, 90658097
3521, 3, 90523718
2513, 3, 90487836
4213, 3, 84297300
1132, 2, 15543544
1213, 2, 15442494
